性別,年齢,身長,体重,骨格タイプ,運動頻度,食生活,睡眠時間
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,週3〜4回,バランス良い,7.0
男性,20,160,70,ウェーブ,ほとんどしない,偏りがち,6.0
男性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,50,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,100,ウェーブ,ほとんどしない,偏りがち,6.0
女性,20,160,100,ウェーブ,ほとんどしない,偏りがち,6.0
女性,21,160,100,ウェーブ,ほとんどしない,偏りがち,6.0
男性,21,160,100,ウェーブ,ほとんどしない,偏りがち,6.0
男性,21,160,100,ウェーブ,ほとんどしない,偏りがち,6.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
女性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
女性,20,160,50,ウェーブ,週1〜2回,偏りがち,6.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,200,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ストレート,ほとんどしない,バランス良い,7.0
男性,25,170,70,ナチュラル,ほとんどしない,バランス良い,7.0
男性,25,170,70,ストレート,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,わからない,ほとんどしない,バランス良い,7.0
男性,25,170,70,わからない,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
男性,25,170,70,わからない,ほとんどしない,バランス良い,7.0
男性,25,170,70,わからない,ほとんどしない,バランス良い,7.0
男性,25,170,70,ウェーブ,ほとんどしない,バランス良い,7.0
女性,30,150,70,わからない,ほとんどしない,バランス良い,7.0
女性,30,150,70,わからない,ほとんどしない,バランス良い,10.5
女性,30,150,70,ナチュラル,ほとんどしない,バランス良い,10.5
女性,20,160,51,ウェーブ,週1〜2回,偏りがち,6.0
女性,20,160,51,ウェーブ,週1〜2回,偏りがち,6.0
女性,20,160,51,ウェーブ,週1〜2回,偏りがち,6.0
